# curve 5 (die wall), step =      600, time =   4.80000000E+02
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  8.0000E-01  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  2.60862593E+00 -2.00009867E-01  3.99992602E-01  1.07992682E+00  1.00002507E+00  6.39213963E-02
 -2.95108291E+00  1.00000000E+00  2.56949388E+00 -2.00012640E-01  3.99996776E-01  1.07993008E+00  1.00002435E+00  6.39245782E-02
 -2.90216582E+00  1.00000000E+00  2.53036184E+00 -2.00015412E-01  4.00000635E-01  1.07993334E+00  1.00002364E+00  6.39277601E-02
 -2.85324873E+00  1.00000000E+00  2.49122757E+00 -2.00017417E-01  3.99999679E-01  1.07991269E+00  1.00003082E+00  6.39054968E-02
 -2.80433164E+00  1.00000000E+00  2.45209330E+00 -2.00019421E-01  3.99996006E-01  1.07989204E+00  1.00003800E+00  6.38832338E-02
 -2.75541455E+00  1.00000000E+00  2.41295688E+00 -2.00014046E-01  3.99999168E-01  1.07992633E+00  1.00002598E+00  6.39202839E-02
 -2.70649746E+00  1.00000000E+00  2.37382046E+00 -2.00008671E-01  3.99999639E-01  1.07996062E+00  1.00001395E+00  6.39573348E-02
 -2.65758037E+00  1.00000000E+00  2.33468876E+00 -2.00010670E-01  3.99998946E-01  1.07994802E+00  1.00001848E+00  6.39436345E-02
 -2.60866328E+00  1.00000000E+00  2.29555707E+00 -2.00012668E-01  3.99999956E-01  1.07993542E+00  1.00002300E+00  6.39299342E-02
 -2.55974619E+00  1.00000000E+00  2.25642149E+00 -2.00009755E-01  3.99998891E-01  1.07995287E+00  1.00001675E+00  6.39488974E-02
 -2.51082911E+00  1.00000000E+00  2.21728591E+00 -2.00006842E-01  4.00002455E-01  1.07997033E+00  1.00001050E+00  6.39678608E-02
 -2.46191202E+00  1.00000000E+00  2.17815352E+00 -2.00009301E-01  3.99999466E-01  1.07995197E+00  1.00001690E+00  6.39480584E-02
 -2.41299493E+00  1.00000000E+00  2.13902113E+00 -2.00011759E-01  3.99996122E-01  1.07993362E+00  1.00002330E+00  6.39282562E-02
 -2.36407784E+00  1.00000000E+00  2.09988595E+00 -2.00007870E-01  3.99997455E-01  1.07995411E+00  1.00001579E+00  6.39506585E-02
 -2.31516075E+00  1.00000000E+00  2.06075078E+00 -2.00003980E-01  3.99999049E-01  1.07997460E+00  1.00000828E+00  6.39730611E-02
 -2.26624366E+00  1.00000000E+00  2.02161665E+00 -2.00008249E-01  3.99997624E-01  1.07995320E+00  1.00001614E+00  6.39496463E-02
 -2.21732657E+00  1.00000000E+00  1.98248252E+00 -2.00012519E-01  3.99997875E-01  1.07993180E+00  1.00002401E+00  6.39262318E-02
 -2.16840948E+00  1.00000000E+00  1.94335205E+00 -2.00012475E-01  3.99995046E-01  1.07992281E+00  1.00002684E+00  6.39167769E-02
 -2.11949239E+00  1.00000000E+00  1.90422157E+00 -2.00012431E-01  3.99989940E-01  1.07991381E+00  1.00002966E+00  6.39073221E-02
 -2.07057530E+00  1.00000000E+00  1.86508462E+00 -2.00011398E-01  3.99990097E-01  1.07991600E+00  1.00002869E+00  6.39098474E-02
 -2.02165821E+00  1.00000000E+00  1.82594767E+00 -2.00010365E-01  3.99990862E-01  1.07991819E+00  1.00002772E+00  6.39123727E-02
 -1.97274112E+00  1.00000000E+00  1.78681884E+00 -2.00010685E-01  3.99984429E-01  1.07989916E+00  1.00003386E+00  6.38922339E-02
 -1.92382403E+00  1.00000000E+00  1.74769001E+00 -2.00011005E-01  3.99975869E-01  1.07988013E+00  1.00004001E+00  6.38720954E-02
 -1.87490694E+00  1.00000000E+00  1.70855760E+00 -2.00002314E-01  3.99971625E-01  1.07990910E+00  1.00002880E+00  6.39042402E-02
 -1.82598985E+00  1.00000000E+00  1.66942520E+00 -1.99993623E-01  3.99966284E-01  1.07993807E+00  1.00001759E+00  6.39363857E-02
 -1.77707276E+00  1.00000000E+00  1.63029978E+00 -1.99994130E-01  3.99960346E-01  1.07991450E+00  1.00002512E+00  6.39115037E-02
 -1.72815567E+00  1.00000000E+00  1.59117436E+00 -1.99994636E-01  3.99953622E-01  1.07989093E+00  1.00003265E+00  6.38866221E-02
 -1.67923858E+00  1.00000000E+00  1.55204649E+00 -1.99985648E-01  3.99938999E-01  1.07990024E+00  1.00002722E+00  6.38984096E-02
 -1.63032150E+00  1.00000000E+00  1.51291862E+00 -1.99976660E-01  3.99929274E-01  1.07990954E+00  1.00002179E+00  6.39101971E-02
 -1.58140441E+00  1.00000000E+00  1.47381076E+00 -1.99971919E-01  3.99912275E-01  1.07989004E+00  1.00002731E+00  6.38901843E-02
 -1.53248732E+00  1.00000000E+00  1.43470290E+00 -1.99967178E-01  3.99896663E-01  1.07987053E+00  1.00003282E+00  6.38701718E-02
