# curve 5 (die wall), step =        1, time =   8.00000000E-01
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  1.0222E-01  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  3.98395045E-01  0.00000000E+00  3.99995008E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.95108291E+00  1.00000000E+00  3.92327822E-01  0.00000000E+00  3.99996719E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.90216582E+00  1.00000000E+00  3.86260600E-01  0.00000000E+00  3.99998722E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.85324873E+00  1.00000000E+00  3.80189855E-01  0.00000000E+00  3.99999640E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.80433164E+00  1.00000000E+00  3.74119109E-01  0.00000000E+00  3.99999836E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.75541455E+00  1.00000000E+00  3.68049719E-01  0.00000000E+00  3.99999847E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.70649746E+00  1.00000000E+00  3.61980329E-01  0.00000000E+00  3.99999890E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.65758037E+00  1.00000000E+00  3.55910463E-01  0.00000000E+00  3.99999830E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.60866328E+00  1.00000000E+00  3.49840598E-01  0.00000000E+00  3.99999687E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.55974619E+00  1.00000000E+00  3.43770895E-01  0.00000000E+00  3.99999423E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.51082911E+00  1.00000000E+00  3.37701191E-01  0.00000000E+00  3.99999120E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.46191202E+00  1.00000000E+00  3.31631435E-01  0.00000000E+00  3.99998725E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.41299493E+00  1.00000000E+00  3.25561678E-01  0.00000000E+00  3.99998294E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.36407784E+00  1.00000000E+00  3.19491970E-01  0.00000000E+00  3.99997673E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.31516075E+00  1.00000000E+00  3.13422263E-01  0.00000000E+00  3.99996961E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.26624366E+00  1.00000000E+00  3.07352587E-01  0.00000000E+00  3.99995974E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.21732657E+00  1.00000000E+00  3.01282910E-01  0.00000000E+00  3.99994827E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.16840948E+00  1.00000000E+00  2.95213175E-01  0.00000000E+00  3.99993292E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.11949239E+00  1.00000000E+00  2.89143441E-01  0.00000000E+00  3.99991552E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.07057530E+00  1.00000000E+00  2.83073994E-01  0.00000000E+00  3.99989028E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.02165821E+00  1.00000000E+00  2.77004547E-01  0.00000000E+00  3.99986271E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.97274112E+00  1.00000000E+00  2.70934958E-01  0.00000000E+00  3.99983115E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.92382403E+00  1.00000000E+00  2.64865369E-01  0.00000000E+00  3.99979319E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.87490694E+00  1.00000000E+00  2.58796253E-01  0.00000000E+00  3.99974199E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.82598985E+00  1.00000000E+00  2.52727136E-01  0.00000000E+00  3.99968412E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.77707276E+00  1.00000000E+00  2.46658450E-01  0.00000000E+00  3.99961027E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.72815567E+00  1.00000000E+00  2.40589764E-01  0.00000000E+00  3.99952291E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.67923858E+00  1.00000000E+00  2.34522239E-01  0.00000000E+00  3.99940880E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.63032150E+00  1.00000000E+00  2.28454713E-01  0.00000000E+00  3.99928943E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.58140441E+00  1.00000000E+00  2.22387045E-01  0.00000000E+00  3.99915098E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.53248732E+00  1.00000000E+00  2.16319377E-01  0.00000000E+00  3.99900940E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.48357023E+00  1.00000000E+00  2.10254637E-01  0.00000000E+00  3.99884066E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.43465314E+00  1.00000000E+00  2.04189897E-01  0.00000000E+00  3.99864153E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.38573605E+00  1.00000000E+00  1.98130502E-01  0.00000000E+00  3.99838778E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.33681896E+00  1.00000000E+00  1.92071106E-01  0.00000000E+00  3.99816048E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
