# curve 5 (die wall), step =        1, time =   8.00000000E-01
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  8.8889E-02  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  6.81108068E-01  0.00000000E+00  3.99993718E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.95108291E+00  1.00000000E+00  6.70729517E-01  0.00000000E+00  3.99995994E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.90216582E+00  1.00000000E+00  6.60350967E-01  0.00000000E+00  3.99998489E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.85324873E+00  1.00000000E+00  6.49967267E-01  0.00000000E+00  3.99999651E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.80433164E+00  1.00000000E+00  6.39583566E-01  0.00000000E+00  3.99999948E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.75541455E+00  1.00000000E+00  6.29201483E-01  0.00000000E+00  3.99999984E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.70649746E+00  1.00000000E+00  6.18819399E-01  0.00000000E+00  3.99999997E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.65758037E+00  1.00000000E+00  6.08436826E-01  0.00000000E+00  3.99999886E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.60866328E+00  1.00000000E+00  5.98054253E-01  0.00000000E+00  3.99999696E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.55974619E+00  1.00000000E+00  5.87671842E-01  0.00000000E+00  3.99999425E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.51082911E+00  1.00000000E+00  5.77289431E-01  0.00000000E+00  3.99999123E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.46191202E+00  1.00000000E+00  5.66906970E-01  0.00000000E+00  3.99998730E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.41299493E+00  1.00000000E+00  5.56524509E-01  0.00000000E+00  3.99998299E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.36407784E+00  1.00000000E+00  5.46142104E-01  0.00000000E+00  3.99997676E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.31516075E+00  1.00000000E+00  5.35759698E-01  0.00000000E+00  3.99996964E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.26624366E+00  1.00000000E+00  5.25377339E-01  0.00000000E+00  3.99995968E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
