# curve 5 (die wall), step =        1, time =   8.00000000E-01
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  1.4286E-02  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  2.33486012E+00  0.00000000E+00  3.99989657E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.95108291E+00  1.00000000E+00  2.29924961E+00  0.00000000E+00  3.99993977E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.90216582E+00  1.00000000E+00  2.26363909E+00  0.00000000E+00  3.99998013E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.85324873E+00  1.00000000E+00  2.22801530E+00  0.00000000E+00  3.99999690E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.80433164E+00  1.00000000E+00  2.19239151E+00  0.00000000E+00  4.00000134E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.75541455E+00  1.00000000E+00  2.15677000E+00  0.00000000E+00  4.00000143E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.70649746E+00  1.00000000E+00  2.12114848E+00  0.00000000E+00  4.00000078E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.65758037E+00  1.00000000E+00  2.08552656E+00  0.00000000E+00  3.99999909E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.60866328E+00  1.00000000E+00  2.04990464E+00  0.00000000E+00  3.99999690E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.55974619E+00  1.00000000E+00  2.01428284E+00  0.00000000E+00  3.99999420E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.51082911E+00  1.00000000E+00  1.97866104E+00  0.00000000E+00  3.99999121E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.46191202E+00  1.00000000E+00  1.94303923E+00  0.00000000E+00  3.99998725E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.41299493E+00  1.00000000E+00  1.90741742E+00  0.00000000E+00  3.99998290E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.36407784E+00  1.00000000E+00  1.87179570E+00  0.00000000E+00  3.99997659E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.31516075E+00  1.00000000E+00  1.83617398E+00  0.00000000E+00  3.99996953E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.26624366E+00  1.00000000E+00  1.80055237E+00  0.00000000E+00  3.99995944E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.21732657E+00  1.00000000E+00  1.76493076E+00  0.00000000E+00  3.99994789E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.16840948E+00  1.00000000E+00  1.72930931E+00  0.00000000E+00  3.99993252E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.11949239E+00  1.00000000E+00  1.69368785E+00  0.00000000E+00  3.99991546E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.07057530E+00  1.00000000E+00  1.65806714E+00  0.00000000E+00  3.99989128E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.02165821E+00  1.00000000E+00  1.62244643E+00  0.00000000E+00  3.99986335E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.97274112E+00  1.00000000E+00  1.58682633E+00  0.00000000E+00  3.99982980E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.92382403E+00  1.00000000E+00  1.55120624E+00  0.00000000E+00  3.99979027E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.87490694E+00  1.00000000E+00  1.51558777E+00  0.00000000E+00  3.99973928E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.82598985E+00  1.00000000E+00  1.47996931E+00  0.00000000E+00  3.99968223E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.77707276E+00  1.00000000E+00  1.44435411E+00  0.00000000E+00  3.99961079E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.72815567E+00  1.00000000E+00  1.40873892E+00  0.00000000E+00  3.99952183E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.67923858E+00  1.00000000E+00  1.37312818E+00  0.00000000E+00  3.99941117E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.63032150E+00  1.00000000E+00  1.33751744E+00  0.00000000E+00  3.99929304E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.58140441E+00  1.00000000E+00  1.30191342E+00  0.00000000E+00  3.99914929E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.53248732E+00  1.00000000E+00  1.26630939E+00  0.00000000E+00  3.99900431E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.48357023E+00  1.00000000E+00  1.23071970E+00  0.00000000E+00  3.99883579E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.43465314E+00  1.00000000E+00  1.19513000E+00  0.00000000E+00  3.99863196E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.38573605E+00  1.00000000E+00  1.15955824E+00  0.00000000E+00  3.99839139E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.33681896E+00  1.00000000E+00  1.12398647E+00  0.00000000E+00  3.99816455E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.28790187E+00  1.00000000E+00  1.08844404E+00  0.00000000E+00  3.99793065E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.23898478E+00  1.00000000E+00  1.05290161E+00  0.00000000E+00  3.99770271E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.19006769E+00  1.00000000E+00  1.01740476E+00  0.00000000E+00  3.99751685E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.14115060E+00  1.00000000E+00  9.81907909E-01  0.00000000E+00  3.99731655E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.09223351E+00  1.00000000E+00  9.46484091E-01  0.00000000E+00  3.99731148E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.04331642E+00  1.00000000E+00  9.11060274E-01  0.00000000E+00  3.99736388E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -9.94399333E-01  1.00000000E+00  8.75720515E-01  0.00000000E+00  3.99769284E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -9.45482243E-01  1.00000000E+00  8.40380756E-01  0.00000000E+00  3.99816787E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -8.96565154E-01  1.00000000E+00  8.05196165E-01  0.00000000E+00  3.99944712E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -8.47648064E-01  1.00000000E+00  7.70011574E-01  0.00000000E+00  4.00104574E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -7.99501858E-01  1.00000000E+00  7.35599432E-01  0.00000000E+00  4.00373489E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -7.51355652E-01  1.00000000E+00  7.01187290E-01  0.00000000E+00  4.00718234E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -7.08111109E-01  1.00000000E+00  6.70497770E-01  0.00000000E+00  4.01183925E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -6.64866566E-01  1.00000000E+00  6.39808250E-01  0.00000000E+00  4.01809043E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -6.26599939E-01  1.00000000E+00  6.12902534E-01  0.00000000E+00  4.02644844E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -5.88333313E-01  1.00000000E+00  5.85996817E-01  0.00000000E+00  4.03591707E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -5.54471587E-01  1.00000000E+00  5.62521558E-01  0.00000000E+00  4.04797971E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
