# curve 5 (die wall), step =      700, time =   5.60000000E+02
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  4.0000E-01  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  2.59714679E+00 -2.00009983E-01  3.99991052E-01  1.07992671E+00  1.00002525E+00  3.19605849E-02
 -2.95108291E+00  1.00000000E+00  2.55802004E+00 -2.00012433E-01  3.99995374E-01  1.07993009E+00  1.00002421E+00  3.19623504E-02
 -2.90216582E+00  1.00000000E+00  2.51889329E+00 -2.00014883E-01  3.99999318E-01  1.07993346E+00  1.00002317E+00  3.19641158E-02
 -2.85324873E+00  1.00000000E+00  2.47975818E+00 -2.00017458E-01  3.99999696E-01  1.07991323E+00  1.00003036E+00  3.19531458E-02
 -2.80433164E+00  1.00000000E+00  2.44062306E+00 -2.00020033E-01  3.99998002E-01  1.07989299E+00  1.00003755E+00  3.19421760E-02
 -2.75541455E+00  1.00000000E+00  2.40148811E+00 -2.00014451E-01  3.99999700E-01  1.07992683E+00  1.00002581E+00  3.19604100E-02
 -2.70649746E+00  1.00000000E+00  2.36235315E+00 -2.00008870E-01  3.99999897E-01  1.07996067E+00  1.00001406E+00  3.19786445E-02
 -2.65758037E+00  1.00000000E+00  2.32322033E+00 -2.00010863E-01  3.99999443E-01  1.07994822E+00  1.00001844E+00  3.19719127E-02
 -2.60866328E+00  1.00000000E+00  2.28408750E+00 -2.00012857E-01  3.99999879E-01  1.07993577E+00  1.00002282E+00  3.19651809E-02
 -2.55974619E+00  1.00000000E+00  2.24495282E+00 -2.00009838E-01  3.99999213E-01  1.07995296E+00  1.00001674E+00  3.19744880E-02
 -2.51082911E+00  1.00000000E+00  2.20581815E+00 -2.00006819E-01  4.00000956E-01  1.07997014E+00  1.00001065E+00  3.19837951E-02
 -2.46191202E+00  1.00000000E+00  2.16668503E+00 -2.00009437E-01  3.99999224E-01  1.07995209E+00  1.00001688E+00  3.19740868E-02
 -2.41299493E+00  1.00000000E+00  2.12755192E+00 -2.00012055E-01  3.99997206E-01  1.07993404E+00  1.00002310E+00  3.19643786E-02
 -2.36407784E+00  1.00000000E+00  2.08841744E+00 -2.00008026E-01  3.99997595E-01  1.07995416E+00  1.00001584E+00  3.19753252E-02
 -2.31516075E+00  1.00000000E+00  2.04928295E+00 -2.00003997E-01  3.99998138E-01  1.07997427E+00  1.00000859E+00  3.19862720E-02
 -2.26624366E+00  1.00000000E+00  2.01014915E+00 -2.00008117E-01  3.99996910E-01  1.07995304E+00  1.00001621E+00  3.19747296E-02
 -2.21732657E+00  1.00000000E+00  1.97101534E+00 -2.00012236E-01  3.99996486E-01  1.07993180E+00  1.00002383E+00  3.19631873E-02
 -2.16840948E+00  1.00000000E+00  1.93188331E+00 -2.00012416E-01  3.99994354E-01  1.07992299E+00  1.00002663E+00  3.19585454E-02
 -2.11949239E+00  1.00000000E+00  1.89275127E+00 -2.00012596E-01  3.99990799E-01  1.07991418E+00  1.00002942E+00  3.19539036E-02
 -2.07057530E+00  1.00000000E+00  1.85361652E+00 -2.00011385E-01  3.99989734E-01  1.07991620E+00  1.00002851E+00  3.19550750E-02
 -2.02165821E+00  1.00000000E+00  1.81448178E+00 -2.00010173E-01  3.99988912E-01  1.07991821E+00  1.00002759E+00  3.19562463E-02
 -1.97274112E+00  1.00000000E+00  1.77535130E+00 -2.00010884E-01  3.99984143E-01  1.07989965E+00  1.00003356E+00  3.19464378E-02
 -1.92382403E+00  1.00000000E+00  1.73622082E+00 -2.00011594E-01  3.99977689E-01  1.07988110E+00  1.00003953E+00  3.19366295E-02
 -1.87490694E+00  1.00000000E+00  1.69708954E+00 -2.00002888E-01  3.99972976E-01  1.07990985E+00  1.00002853E+00  3.19525262E-02
 -1.82598985E+00  1.00000000E+00  1.65795827E+00 -1.99994183E-01  3.99967562E-01  1.07993859E+00  1.00001753E+00  3.19684233E-02
 -1.77707276E+00  1.00000000E+00  1.61883222E+00 -1.99994597E-01  3.99961060E-01  1.07991498E+00  1.00002503E+00  3.19559785E-02
 -1.72815567E+00  1.00000000E+00  1.57970618E+00 -1.99995011E-01  3.99953085E-01  1.07989137E+00  1.00003253E+00  3.19435340E-02
 -1.67923858E+00  1.00000000E+00  1.54058120E+00 -1.99986135E-01  3.99939985E-01  1.07990050E+00  1.00002734E+00  3.19492648E-02
 -1.63032150E+00  1.00000000E+00  1.50145623E+00 -1.99977259E-01  3.99929356E-01  1.07990964E+00  1.00002215E+00  3.19549956E-02
 -1.58140441E+00  1.00000000E+00  1.46234508E+00 -1.99972791E-01  3.99913818E-01  1.07989083E+00  1.00002724E+00  3.19454345E-02
 -1.53248732E+00  1.00000000E+00  1.42323393E+00 -1.99968323E-01  3.99898937E-01  1.07987201E+00  1.00003233E+00  3.19358734E-02
 -1.48357023E+00  1.00000000E+00  1.38413351E+00 -1.99957499E-01  3.99880947E-01  1.07986628E+00  1.00003205E+00  3.19336939E-02
 -1.43465314E+00  1.00000000E+00  1.34503308E+00 -1.99946675E-01  3.99857977E-01  1.07986055E+00  1.00003176E+00  3.19315143E-02
 -1.38573605E+00  1.00000000E+00  1.30595057E+00 -1.99930489E-01  3.99832206E-01  1.07986933E+00  1.00002505E+00  3.19377120E-02
 -1.33681896E+00  1.00000000E+00  1.26686805E+00 -1.99914303E-01  3.99810887E-01  1.07987812E+00  1.00001835E+00  3.19439097E-02
 -1.28790187E+00  1.00000000E+00  1.22782155E+00 -1.99904668E-01  3.99785575E-01  1.07986123E+00  1.00002066E+00  3.19362305E-02
 -1.23898478E+00  1.00000000E+00  1.18877506E+00 -1.99895034E-01  3.99759615E-01  1.07984435E+00  1.00002297E+00  3.19285514E-02
 -1.19006769E+00  1.00000000E+00  1.14977675E+00 -1.99883699E-01  3.99736683E-01  1.07982917E+00  1.00002787E+00  3.19205181E-02
 -1.14115060E+00  1.00000000E+00  1.11077844E+00 -1.99872364E-01  3.99712728E-01  1.07981398E+00  1.00003277E+00  3.19124849E-02
 -1.09223351E+00  1.00000000E+00  1.07186256E+00 -1.99874444E-01  3.99710130E-01  1.07980357E+00  1.00003547E+00  3.19072402E-02
 -1.04331642E+00  1.00000000E+00  1.03294667E+00 -1.99876523E-01  3.99709534E-01  1.07979315E+00  1.00003816E+00  3.19019957E-02
 -9.94399333E-01  1.00000000E+00  9.94125203E-01 -1.99885652E-01  3.99734959E-01  1.07983052E+00  1.00002731E+00  3.19212870E-02
 -9.45482243E-01  1.00000000E+00  9.55303732E-01 -1.99894782E-01  3.99775298E-01  1.07986789E+00  1.00001645E+00  3.19405788E-02
 -8.96565154E-01  1.00000000E+00  9.16657273E-01 -1.99962958E-01  3.99891962E-01  1.07990489E+00  1.00002594E+00  3.19515806E-02
 -8.47648064E-01  1.00000000E+00  8.78010813E-01 -2.00031137E-01  4.00037820E-01  1.07994189E+00  1.00003543E+00  3.19625827E-02
 -7.99501858E-01  1.00000000E+00  8.40221966E-01 -2.00173703E-01  4.00284027E-01  1.08005089E+00  1.00004799E+00  3.20011605E-02
 -7.51355652E-01  1.00000000E+00  8.02433119E-01 -2.00316281E-01  4.00606876E-01  1.08015991E+00  1.00006056E+00  3.20397416E-02
 -7.08111109E-01  1.00000000E+00  7.68752109E-01 -2.00571511E-01  4.01037738E-01  1.08038967E+00  1.00004468E+00  3.21379972E-02
 -6.64866566E-01  1.00000000E+00  7.35071099E-01 -2.00826779E-01  4.01650659E-01  1.08061953E+00  1.00002886E+00  3.22362672E-02
 -6.26599939E-01  1.00000000E+00  7.05560920E-01 -2.01266917E-01  4.02445235E-01  1.08093140E+00  1.00006661E+00  3.23459144E-02
 -5.88333313E-01  1.00000000E+00  6.76050740E-01 -2.01707164E-01  4.03344219E-01  1.08124351E+00  1.00010454E+00  3.24555879E-02
 -5.54471587E-01  1.00000000E+00  6.50321037E-01 -2.02312435E-01  4.04524297E-01  1.08182061E+00  1.00002384E+00  3.27187095E-02
 -5.20609860E-01  1.00000000E+00  6.24591333E-01 -2.02917921E-01  4.05840550E-01  1.08239830E+00  9.99943501E-01  3.29819183E-02
 -4.90645977E-01  1.00000000E+00  6.01999656E-01 -2.03788970E-01  4.07414947E-01  1.08300420E+00  1.00004956E+00  3.31818542E-02
 -4.60682095E-01  1.00000000E+00  5.79407978E-01 -2.04660459E-01  4.09146817E-01  1.08361104E+00  1.00015632E+00  3.33818889E-02
 -4.34167380E-01  1.00000000E+00  5.60022773E-01 -2.05750536E-01  4.11326005E-01  1.08462782E+00  1.00003633E+00  3.38365975E-02
 -4.07652666E-01  1.00000000E+00  5.40637568E-01 -2.06841306E-01  4.13701941E-01  1.08564644E+00  9.99917496E-01  3.42915772E-02
 -3.84190072E-01  1.00000000E+00  5.23545363E-01 -2.08202180E-01  4.16251421E-01  1.08669965E+00  9.99999066E-01  3.46802337E-02
 -3.60727478E-01  1.00000000E+00  5.06453158E-01 -2.09564146E-01  4.19046128E-01  1.08775532E+00  1.00008234E+00  3.50691912E-02
 -3.39965684E-01  1.00000000E+00  4.91825236E-01 -2.11242038E-01  4.22401742E-01  1.08924817E+00  1.00000320E+00  3.56979862E-02
 -3.19203889E-01  1.00000000E+00  4.77197313E-01 -2.12921604E-01  4.25944906E-01  1.09074517E+00  9.99926727E-01  3.63273760E-02
 -3.00831998E-01  1.00000000E+00  4.64604529E-01 -2.15009292E-01  4.29868841E-01  1.09243493E+00  1.00002406E+00  3.69643482E-02
 -2.82460107E-01  1.00000000E+00  4.52011745E-01 -2.17099607E-01  4.34092223E-01  1.09413063E+00  1.00012540E+00  3.76020921E-02
 -2.66203017E-01  1.00000000E+00  4.41291819E-01 -2.19474407E-01  4.38796942E-01  1.09634524E+00  9.99996847E-01  3.85393575E-02
 -2.49945927E-01  1.00000000E+00  4.30571893E-01 -2.21852697E-01  4.43768178E-01  1.09856844E+00  9.99873618E-01  3.94779281E-02
 -2.35560203E-01  1.00000000E+00  4.21403088E-01 -2.24613516E-01  4.49084649E-01  1.10098074E+00  9.99935555E-01  4.04180745E-02
 -2.21174479E-01  1.00000000E+00  4.12234282E-01 -2.27379127E-01  4.54810120E-01  1.10340395E+00  1.00000448E+00  4.13597869E-02
 -2.08421419E-01  1.00000000E+00  4.04528016E-01 -2.30708575E-01  4.61109134E-01  1.10640533E+00  1.00004940E+00  4.25423715E-02
 -1.95668358E-01  1.00000000E+00  3.96821750E-01 -2.34045108E-01  4.67795870E-01  1.10942289E+00  1.00010447E+00  4.37273678E-02
 -1.83439085E-01  1.00000000E+00  3.90258190E-01 -2.37885467E-01  4.75540856E-01  1.11328894E+00  9.99893927E-01  4.53580062E-02
 -1.71209813E-01  1.00000000E+00  3.83694629E-01 -2.41735630E-01  4.83693568E-01  1.11717864E+00  9.99697145E-01  4.69925976E-02
 -1.58980541E-01  1.00000000E+00  3.77462179E-01 -2.46998109E-01  4.93717759E-01  1.12204243E+00  9.99966955E-01  4.88301894E-02
 -1.46751268E-01  1.00000000E+00  3.71229728E-01 -2.52279299E-01  5.04372131E-01  1.12694680E+00  1.00026158E+00  5.06740892E-02
 -1.34521996E-01  1.00000000E+00  3.66643972E-01 -2.59112730E-01  5.18145064E-01  1.13468029E+00  9.99664344E-01  5.40063767E-02
 -1.22292724E-01  1.00000000E+00  3.62058216E-01 -2.65980002E-01  5.32605029E-01  1.14249655E+00  9.99110752E-01  5.73543196E-02
 -1.10063451E-01  1.00000000E+00  3.56837346E-01 -2.76834584E-01  5.53165694E-01  1.15193695E+00  1.00097192E+00  6.03860097E-02
 -9.78341789E-02  1.00000000E+00  3.51616475E-01 -2.87772211E-01  5.73816381E-01  1.16153666E+00  1.00293529E+00  6.34405484E-02
 -8.56049065E-02  1.00000000E+00  3.62814092E-01 -3.01724691E-01  6.02840306E-01  1.18610764E+00  9.97028561E-01  7.56316327E-02
 -7.33756342E-02  1.00000000E+00  3.74011708E-01 -3.15863363E-01  6.38308592E-01  1.21128223E+00  9.91353667E-01  8.79714267E-02
 -6.11463618E-02  1.00000000E+00  3.17183552E-01 -3.41638295E-01  7.01301816E-01  1.23356981E+00  9.98914274E-01  9.38622138E-02
 -4.89170895E-02  1.00000000E+00  2.60355396E-01 -3.67907773E-01  7.45142519E-01  1.25669897E+00  1.00703076E+00  9.98672862E-02
 -3.66878171E-02  1.00000000E+00  5.76514749E-01 -4.73980638E-01  8.40725792E-01  1.38066576E+00  1.03250103E+00  1.39265892E-01
 -2.44585447E-02  1.00000000E+00  8.92674102E-01 -5.89962533E-01  1.04698309E+00  1.52250488E+00  1.06670453E+00  1.82320140E-01
 -1.22292724E-02  1.00000000E+00 -2.96747156E-01 -3.26834668E-01  1.71787135E+00  2.15021884E+00  7.24762031E-01  5.70182722E-01
  0.00000000E+00  1.00000000E+00 -1.48616841E+00 -1.75005980E-02  3.03029898E+00  3.22444492E+00  5.12214778E-01  1.08489206E+00
