# curve 5 (die wall), step =        1, time =   8.00000000E-01
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  2.2222E-02  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  2.09404698E+00  0.00000000E+00  3.99990070E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.95108291E+00  1.00000000E+00  2.06211123E+00  0.00000000E+00  3.99994163E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.90216582E+00  1.00000000E+00  2.03017548E+00  0.00000000E+00  3.99998039E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.85324873E+00  1.00000000E+00  1.99822761E+00  0.00000000E+00  3.99999683E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.80433164E+00  1.00000000E+00  1.96627973E+00  0.00000000E+00  4.00000123E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.75541455E+00  1.00000000E+00  1.93433406E+00  0.00000000E+00  4.00000141E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.70649746E+00  1.00000000E+00  1.90238839E+00  0.00000000E+00  4.00000079E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.65758037E+00  1.00000000E+00  1.87044230E+00  0.00000000E+00  3.99999910E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.60866328E+00  1.00000000E+00  1.83849621E+00  0.00000000E+00  3.99999691E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.55974619E+00  1.00000000E+00  1.80655025E+00  0.00000000E+00  3.99999420E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.51082911E+00  1.00000000E+00  1.77460429E+00  0.00000000E+00  3.99999121E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.46191202E+00  1.00000000E+00  1.74265831E+00  0.00000000E+00  3.99998726E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.41299493E+00  1.00000000E+00  1.71071233E+00  0.00000000E+00  3.99998291E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.36407784E+00  1.00000000E+00  1.67876644E+00  0.00000000E+00  3.99997661E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.31516075E+00  1.00000000E+00  1.64682054E+00  0.00000000E+00  3.99996953E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.26624366E+00  1.00000000E+00  1.61487476E+00  0.00000000E+00  3.99995945E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.21732657E+00  1.00000000E+00  1.58292897E+00  0.00000000E+00  3.99994790E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.16840948E+00  1.00000000E+00  1.55098330E+00  0.00000000E+00  3.99993255E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.11949239E+00  1.00000000E+00  1.51903763E+00  0.00000000E+00  3.99991549E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.07057530E+00  1.00000000E+00  1.48709266E+00  0.00000000E+00  3.99989121E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.02165821E+00  1.00000000E+00  1.45514768E+00  0.00000000E+00  3.99986329E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.97274112E+00  1.00000000E+00  1.42320322E+00  0.00000000E+00  3.99982989E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.92382403E+00  1.00000000E+00  1.39125875E+00  0.00000000E+00  3.99979044E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.87490694E+00  1.00000000E+00  1.35931579E+00  0.00000000E+00  3.99973945E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.82598985E+00  1.00000000E+00  1.32737283E+00  0.00000000E+00  3.99968238E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.77707276E+00  1.00000000E+00  1.29543278E+00  0.00000000E+00  3.99961075E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
