# curve 5 (die wall), step =        1, time =   8.00000000E-01
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  1.3143E-01  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  4.47812335E-01  0.00000000E+00  3.99994791E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.95108291E+00  1.00000000E+00  4.40991775E-01  0.00000000E+00  3.99996593E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.90216582E+00  1.00000000E+00  4.34171215E-01  0.00000000E+00  3.99998681E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.85324873E+00  1.00000000E+00  4.27346809E-01  0.00000000E+00  3.99999642E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.80433164E+00  1.00000000E+00  4.20522403E-01  0.00000000E+00  3.99999857E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.75541455E+00  1.00000000E+00  4.13699426E-01  0.00000000E+00  3.99999873E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.70649746E+00  1.00000000E+00  4.06876449E-01  0.00000000E+00  3.99999912E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.65758037E+00  1.00000000E+00  4.00052983E-01  0.00000000E+00  3.99999843E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.60866328E+00  1.00000000E+00  3.93229517E-01  0.00000000E+00  3.99999690E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.55974619E+00  1.00000000E+00  3.86406217E-01  0.00000000E+00  3.99999423E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.51082911E+00  1.00000000E+00  3.79582917E-01  0.00000000E+00  3.99999121E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.46191202E+00  1.00000000E+00  3.72759563E-01  0.00000000E+00  3.99998727E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.41299493E+00  1.00000000E+00  3.65936209E-01  0.00000000E+00  3.99998296E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.36407784E+00  1.00000000E+00  3.59112906E-01  0.00000000E+00  3.99997674E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.31516075E+00  1.00000000E+00  3.52289603E-01  0.00000000E+00  3.99996963E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.26624366E+00  1.00000000E+00  3.45466334E-01  0.00000000E+00  3.99995974E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.21732657E+00  1.00000000E+00  3.38643065E-01  0.00000000E+00  3.99994826E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.16840948E+00  1.00000000E+00  3.31819740E-01  0.00000000E+00  3.99993291E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.11949239E+00  1.00000000E+00  3.24996414E-01  0.00000000E+00  3.99991554E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.07057530E+00  1.00000000E+00  3.18173395E-01  0.00000000E+00  3.99989033E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
