# curve 5 (die wall), step =        1, time =   8.00000000E-01
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  1.1429E-01  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  7.24068776E-01  0.00000000E+00  3.99993599E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.95108291E+00  1.00000000E+00  7.13035137E-01  0.00000000E+00  3.99995929E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.90216582E+00  1.00000000E+00  7.02001498E-01  0.00000000E+00  3.99998469E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.85324873E+00  1.00000000E+00  6.90962452E-01  0.00000000E+00  3.99999652E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.80433164E+00  1.00000000E+00  6.79923406E-01  0.00000000E+00  3.99999957E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.75541455E+00  1.00000000E+00  6.68886026E-01  0.00000000E+00  3.99999994E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.70649746E+00  1.00000000E+00  6.57848647E-01  0.00000000E+00  4.00000004E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.65758037E+00  1.00000000E+00  6.46810770E-01  0.00000000E+00  3.99999889E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.60866328E+00  1.00000000E+00  6.35772893E-01  0.00000000E+00  3.99999696E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.55974619E+00  1.00000000E+00  6.24735180E-01  0.00000000E+00  3.99999425E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.51082911E+00  1.00000000E+00  6.13697468E-01  0.00000000E+00  3.99999124E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.46191202E+00  1.00000000E+00  6.02659704E-01  0.00000000E+00  3.99998730E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.41299493E+00  1.00000000E+00  5.91621941E-01  0.00000000E+00  3.99998299E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.36407784E+00  1.00000000E+00  5.80584235E-01  0.00000000E+00  3.99997676E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.31516075E+00  1.00000000E+00  5.69546530E-01  0.00000000E+00  3.99996964E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.26624366E+00  1.00000000E+00  5.58508872E-01  0.00000000E+00  3.99995968E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.21732657E+00  1.00000000E+00  5.47471215E-01  0.00000000E+00  3.99994816E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.16840948E+00  1.00000000E+00  5.36433525E-01  0.00000000E+00  3.99993283E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.11949239E+00  1.00000000E+00  5.25395834E-01  0.00000000E+00  3.99991556E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.07057530E+00  1.00000000E+00  5.14358525E-01  0.00000000E+00  3.99989059E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.02165821E+00  1.00000000E+00  5.03321215E-01  0.00000000E+00  3.99986289E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.97274112E+00  1.00000000E+00  4.92283857E-01  0.00000000E+00  3.99983082E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.92382403E+00  1.00000000E+00  4.81246499E-01  0.00000000E+00  3.99979237E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.87490694E+00  1.00000000E+00  4.70209850E-01  0.00000000E+00  3.99974128E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.82598985E+00  1.00000000E+00  4.59173201E-01  0.00000000E+00  3.99968382E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.77707276E+00  1.00000000E+00  4.48137441E-01  0.00000000E+00  3.99961064E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.72815567E+00  1.00000000E+00  4.37101681E-01  0.00000000E+00  3.99952316E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.67923858E+00  1.00000000E+00  4.26067625E-01  0.00000000E+00  3.99940995E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.63032150E+00  1.00000000E+00  4.15033570E-01  0.00000000E+00  3.99929023E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.58140441E+00  1.00000000E+00  4.04000463E-01  0.00000000E+00  3.99915003E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.53248732E+00  1.00000000E+00  3.92967357E-01  0.00000000E+00  3.99900740E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.48357023E+00  1.00000000E+00  3.81939215E-01  0.00000000E+00  3.99883894E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.43465314E+00  1.00000000E+00  3.70911074E-01  0.00000000E+00  3.99863967E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.38573605E+00  1.00000000E+00  3.59890119E-01  0.00000000E+00  3.99838905E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.33681896E+00  1.00000000E+00  3.48869163E-01  0.00000000E+00  3.99816038E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.28790187E+00  1.00000000E+00  3.37854049E-01  0.00000000E+00  3.99793727E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.23898478E+00  1.00000000E+00  3.26838935E-01  0.00000000E+00  3.99770935E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.19006769E+00  1.00000000E+00  3.15838141E-01  0.00000000E+00  3.99750199E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.14115060E+00  1.00000000E+00  3.04837346E-01  0.00000000E+00  3.99730474E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.09223351E+00  1.00000000E+00  2.93864125E-01  0.00000000E+00  3.99732844E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.04331642E+00  1.00000000E+00  2.82890904E-01  0.00000000E+00  3.99740529E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -9.94399333E-01  1.00000000E+00  2.71937697E-01  0.00000000E+00  3.99773748E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -9.45482243E-01  1.00000000E+00  2.60984491E-01  0.00000000E+00  3.99822448E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -8.96565154E-01  1.00000000E+00  2.50076376E-01  0.00000000E+00  3.99946493E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -8.47648064E-01  1.00000000E+00  2.39168261E-01  0.00000000E+00  4.00096474E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -7.99501858E-01  1.00000000E+00  2.28505893E-01  0.00000000E+00  4.00369627E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -7.51355652E-01  1.00000000E+00  2.17843524E-01  0.00000000E+00  4.00700673E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -7.08111109E-01  1.00000000E+00  2.08340766E-01  0.00000000E+00  4.01171742E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -6.64866566E-01  1.00000000E+00  1.98838007E-01  0.00000000E+00  4.01781970E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -6.26599939E-01  1.00000000E+00  1.90462287E-01  0.00000000E+00  4.02593241E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -5.88333313E-01  1.00000000E+00  1.82086567E-01  0.00000000E+00  4.03526073E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -5.54471587E-01  1.00000000E+00  1.74864972E-01  0.00000000E+00  4.04755516E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -5.20609860E-01  1.00000000E+00  1.67643378E-01  0.00000000E+00  4.06119087E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -4.90645977E-01  1.00000000E+00  1.61126327E-01  0.00000000E+00  4.07721933E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -4.60682095E-01  1.00000000E+00  1.54609275E-01  0.00000000E+00  4.09459699E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -4.34167380E-01  1.00000000E+00  1.49263285E-01  0.00000000E+00  4.11660724E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -4.07652666E-01  1.00000000E+00  1.43917294E-01  0.00000000E+00  4.14085034E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -3.84190072E-01  1.00000000E+00  1.38952948E-01  0.00000000E+00  4.16646937E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -3.60727478E-01  1.00000000E+00  1.33988602E-01  0.00000000E+00  4.19401715E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -3.39965684E-01  1.00000000E+00  1.29810373E-01  0.00000000E+00  4.22723744E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -3.19203889E-01  1.00000000E+00  1.25632145E-01  0.00000000E+00  4.26216268E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -3.00831998E-01  1.00000000E+00  1.21972815E-01  0.00000000E+00  4.30071542E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.82460107E-01  1.00000000E+00  1.18313486E-01  0.00000000E+00  4.34325534E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.66203017E-01  1.00000000E+00  1.15276353E-01  0.00000000E+00  4.39055923E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.49945927E-01  1.00000000E+00  1.12239221E-01  0.00000000E+00  4.43990664E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.35560203E-01  1.00000000E+00  1.09503338E-01  0.00000000E+00  4.49165984E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.21174479E-01  1.00000000E+00  1.06767455E-01  0.00000000E+00  4.54799206E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
