# curve 5 (die wall), step =      900, time =   7.20000000E+02
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  1.3571E-01  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  3.23437115E+00 -2.80187137E+00  4.00481321E-01  1.67160016E+01  9.99398847E-01  2.13296752E+00
 -2.95108291E+00  1.00000000E+00  3.19450285E+00 -2.80292538E+00  4.00850494E-01  1.67316303E+01  9.99218863E-01  2.13511298E+00
 -2.90216582E+00  1.00000000E+00  3.15463455E+00 -2.80397984E+00  4.01066433E-01  1.67472741E+01  9.99038899E-01  2.13726049E+00
 -2.85324873E+00  1.00000000E+00  3.11567829E+00 -2.80421806E+00  4.00787842E-01  1.67376617E+01  9.99512720E-01  2.13589164E+00
 -2.80433164E+00  1.00000000E+00  3.07672202E+00 -2.80445597E+00  4.00525436E-01  1.67280557E+01  9.99986668E-01  2.13452365E+00
 -2.75541455E+00  1.00000000E+00  3.03729544E+00 -2.80308143E+00  4.00898044E-01  1.67318500E+01  9.99329273E-01  2.13512782E+00
 -2.70649746E+00  1.00000000E+00  2.99786885E+00 -2.80170673E+00  4.01069558E-01  1.67356464E+01  9.98672229E-01  2.13573221E+00
 -2.65758037E+00  1.00000000E+00  2.95907480E+00 -2.80565165E+00  4.01111954E-01  1.67423857E+01  9.99835297E-01  2.13648898E+00
 -2.60866328E+00  1.00000000E+00  2.92028075E+00 -2.80959925E+00  4.00986030E-01  1.67491303E+01  1.00099998E+00  2.13724626E+00
 -2.55974619E+00  1.00000000E+00  2.88144405E+00 -2.80910012E+00  4.00737623E-01  1.67560573E+01  1.00070624E+00  2.13822621E+00
 -2.51082911E+00  1.00000000E+00  2.84260734E+00 -2.80860048E+00  4.00924010E-01  1.67629879E+01  1.00041254E+00  2.13920666E+00
 -2.46191202E+00  1.00000000E+00  2.80269690E+00 -2.80812133E+00  4.00806077E-01  1.67571938E+01  1.00041412E+00  2.13842009E+00
 -2.41299493E+00  1.00000000E+00  2.76278646E+00 -2.80764227E+00  4.00634280E-01  1.67514017E+01  1.00041570E+00  2.13763381E+00
 -2.36407784E+00  1.00000000E+00  2.72406905E+00 -2.80705656E+00  4.00463552E-01  1.67506266E+01  1.00033902E+00  2.13753903E+00
 -2.31516075E+00  1.00000000E+00  2.68535165E+00 -2.80647086E+00  4.00407108E-01  1.67498517E+01  1.00026238E+00  2.13744426E+00
 -2.26624366E+00  1.00000000E+00  2.64582086E+00 -2.80613895E+00  4.00410457E-01  1.67546262E+01  9.99985374E-01  2.13812983E+00
 -2.21732657E+00  1.00000000E+00  2.60629007E+00 -2.80580687E+00  4.00545318E-01  1.67594025E+01  9.99708410E-01  2.13881562E+00
 -2.16840948E+00  1.00000000E+00  2.56676166E+00 -2.80785423E+00  4.00618393E-01  1.67569778E+01  1.00039414E+00  2.13839350E+00
 -2.11949239E+00  1.00000000E+00  2.52723324E+00 -2.80990128E+00  4.00501454E-01  1.67545554E+01  1.00108038E+00  2.13797160E+00
 -2.07057530E+00  1.00000000E+00  2.48848042E+00 -2.80957072E+00  4.00408698E-01  1.67627397E+01  1.00087314E+00  2.13911047E+00
 -2.02165821E+00  1.00000000E+00  2.44972761E+00 -2.80923952E+00  4.00344582E-01  1.67709290E+01  1.00066591E+00  2.14024999E+00
 -1.97274112E+00  1.00000000E+00  2.40933458E+00 -2.80775345E+00  4.00130784E-01  1.67525314E+01  1.00069010E+00  2.13774989E+00
