# curve 5 (die wall), step =        1, time =   8.00000000E-01
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  1.6000E-01  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  7.96655988E-01  0.00000000E+00  3.99993413E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.95108291E+00  1.00000000E+00  7.84515474E-01  0.00000000E+00  3.99995828E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.90216582E+00  1.00000000E+00  7.72374959E-01  0.00000000E+00  3.99998438E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.85324873E+00  1.00000000E+00  7.60228606E-01  0.00000000E+00  3.99999653E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.80433164E+00  1.00000000E+00  7.48082253E-01  0.00000000E+00  3.99999970E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.75541455E+00  1.00000000E+00  7.35937649E-01  0.00000000E+00  4.00000009E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.70649746E+00  1.00000000E+00  7.23793045E-01  0.00000000E+00  4.00000014E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.65758037E+00  1.00000000E+00  7.11647930E-01  0.00000000E+00  3.99999894E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.60866328E+00  1.00000000E+00  6.99502816E-01  0.00000000E+00  3.99999697E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.55974619E+00  1.00000000E+00  6.87357869E-01  0.00000000E+00  3.99999425E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.51082911E+00  1.00000000E+00  6.75212922E-01  0.00000000E+00  3.99999124E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.46191202E+00  1.00000000E+00  6.63067924E-01  0.00000000E+00  3.99998730E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.41299493E+00  1.00000000E+00  6.50922926E-01  0.00000000E+00  3.99998298E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.36407784E+00  1.00000000E+00  6.38777989E-01  0.00000000E+00  3.99997675E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.31516075E+00  1.00000000E+00  6.26633052E-01  0.00000000E+00  3.99996963E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.26624366E+00  1.00000000E+00  6.14488166E-01  0.00000000E+00  3.99995966E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.21732657E+00  1.00000000E+00  6.02343281E-01  0.00000000E+00  3.99994814E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.16840948E+00  1.00000000E+00  5.90198367E-01  0.00000000E+00  3.99993282E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.11949239E+00  1.00000000E+00  5.78053452E-01  0.00000000E+00  3.99991556E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.07057530E+00  1.00000000E+00  5.65908943E-01  0.00000000E+00  3.99989062E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.02165821E+00  1.00000000E+00  5.53764433E-01  0.00000000E+00  3.99986290E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.97274112E+00  1.00000000E+00  5.41619892E-01  0.00000000E+00  3.99983076E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.92382403E+00  1.00000000E+00  5.29475351E-01  0.00000000E+00  3.99979226E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.87490694E+00  1.00000000E+00  5.17331573E-01  0.00000000E+00  3.99974117E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.82598985E+00  1.00000000E+00  5.05187795E-01  0.00000000E+00  3.99968374E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.77707276E+00  1.00000000E+00  4.93045007E-01  0.00000000E+00  3.99961065E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.72815567E+00  1.00000000E+00  4.80902218E-01  0.00000000E+00  3.99952313E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.67923858E+00  1.00000000E+00  4.68761270E-01  0.00000000E+00  3.99941004E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.63032150E+00  1.00000000E+00  4.56620322E-01  0.00000000E+00  3.99929031E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.58140441E+00  1.00000000E+00  4.44480529E-01  0.00000000E+00  3.99914990E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.53248732E+00  1.00000000E+00  4.32340737E-01  0.00000000E+00  3.99900714E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.48357023E+00  1.00000000E+00  4.20206369E-01  0.00000000E+00  3.99883869E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.43465314E+00  1.00000000E+00  4.08072002E-01  0.00000000E+00  3.99863933E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.38573605E+00  1.00000000E+00  3.95945326E-01  0.00000000E+00  3.99838919E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.33681896E+00  1.00000000E+00  3.83818650E-01  0.00000000E+00  3.99816042E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.28790187E+00  1.00000000E+00  3.71698829E-01  0.00000000E+00  3.99793685E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.23898478E+00  1.00000000E+00  3.59579007E-01  0.00000000E+00  3.99770938E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.19006769E+00  1.00000000E+00  3.47474760E-01  0.00000000E+00  3.99750322E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.14115060E+00  1.00000000E+00  3.35370513E-01  0.00000000E+00  3.99730516E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.09223351E+00  1.00000000E+00  3.23296272E-01  0.00000000E+00  3.99732691E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.04331642E+00  1.00000000E+00  3.11222030E-01  0.00000000E+00  3.99740241E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -9.94399333E-01  1.00000000E+00  2.99170284E-01  0.00000000E+00  3.99773389E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -9.45482243E-01  1.00000000E+00  2.87118537E-01  0.00000000E+00  3.99822070E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -8.96565154E-01  1.00000000E+00  2.75116730E-01  0.00000000E+00  3.99946537E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -8.47648064E-01  1.00000000E+00  2.63114923E-01  0.00000000E+00  4.00097211E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -7.99501858E-01  1.00000000E+00  2.51382890E-01  0.00000000E+00  4.00370267E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -7.51355652E-01  1.00000000E+00  2.39650857E-01  0.00000000E+00  4.00702127E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -7.08111109E-01  1.00000000E+00  2.29194505E-01  0.00000000E+00  4.01172843E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -6.64866566E-01  1.00000000E+00  2.18738154E-01  0.00000000E+00  4.01783961E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -6.26599939E-01  1.00000000E+00  2.09525073E-01  0.00000000E+00  4.02596835E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -5.88333313E-01  1.00000000E+00  2.00311992E-01  0.00000000E+00  4.03530148E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -5.54471587E-01  1.00000000E+00  1.92361743E-01  0.00000000E+00  4.04758392E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -5.20609860E-01  1.00000000E+00  1.84411495E-01  0.00000000E+00  4.06122070E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -4.90645977E-01  1.00000000E+00  1.77250518E-01  0.00000000E+00  4.07727691E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -4.60682095E-01  1.00000000E+00  1.70089542E-01  0.00000000E+00  4.09468088E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -4.34167380E-01  1.00000000E+00  1.64193499E-01  0.00000000E+00  4.11669704E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -4.07652666E-01  1.00000000E+00  1.58297456E-01  0.00000000E+00  4.14095199E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -3.84190072E-01  1.00000000E+00  1.52843522E-01  0.00000000E+00  4.16660259E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -3.60727478E-01  1.00000000E+00  1.47389588E-01  0.00000000E+00  4.19419745E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -3.39965684E-01  1.00000000E+00  1.42792459E-01  0.00000000E+00  4.22747117E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -3.19203889E-01  1.00000000E+00  1.38195329E-01  0.00000000E+00  4.26247022E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -3.00831998E-01  1.00000000E+00  1.34170509E-01  0.00000000E+00  4.30110080E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.82460107E-01  1.00000000E+00  1.30145689E-01  0.00000000E+00  4.34367124E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.66203017E-01  1.00000000E+00  1.26799274E-01  0.00000000E+00  4.39099528E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.49945927E-01  1.00000000E+00  1.23452859E-01  0.00000000E+00  4.44040603E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.35560203E-01  1.00000000E+00  1.20445657E-01  0.00000000E+00  4.49227040E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.21174479E-01  1.00000000E+00  1.17438454E-01  0.00000000E+00  4.54869736E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.08421419E-01  1.00000000E+00  1.14771314E-01  0.00000000E+00  4.61083270E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.95668358E-01  1.00000000E+00  1.12104173E-01  0.00000000E+00  4.67701233E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.83439085E-01  1.00000000E+00  1.10085636E-01  0.00000000E+00  4.75266596E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.71209813E-01  1.00000000E+00  1.08067099E-01  0.00000000E+00  4.83188243E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.58980541E-01  1.00000000E+00  1.05871208E-01  0.00000000E+00  4.92872642E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.46751268E-01  1.00000000E+00  1.03675317E-01  0.00000000E+00  5.03289603E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.34521996E-01  1.00000000E+00  1.01746435E-01  0.00000000E+00  5.16275630E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
