# curve 5 (die wall), step =        1, time =   8.00000000E-01
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  3.1667E-01  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  6.41916171E-01  0.00000000E+00  3.99994167E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.95108291E+00  1.00000000E+00  6.32136501E-01  0.00000000E+00  3.99996241E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.90216582E+00  1.00000000E+00  6.22356830E-01  0.00000000E+00  3.99998567E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.85324873E+00  1.00000000E+00  6.12572058E-01  0.00000000E+00  3.99999648E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.80433164E+00  1.00000000E+00  6.02787285E-01  0.00000000E+00  3.99999913E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.75541455E+00  1.00000000E+00  5.93004231E-01  0.00000000E+00  3.99999942E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.70649746E+00  1.00000000E+00  5.83221176E-01  0.00000000E+00  3.99999966E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.65758037E+00  1.00000000E+00  5.73437573E-01  0.00000000E+00  3.99999871E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.60866328E+00  1.00000000E+00  5.63653970E-01  0.00000000E+00  3.99999694E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.55974619E+00  1.00000000E+00  5.53870551E-01  0.00000000E+00  3.99999425E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.51082911E+00  1.00000000E+00  5.44087132E-01  0.00000000E+00  3.99999123E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.46191202E+00  1.00000000E+00  5.34303654E-01  0.00000000E+00  3.99998729E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.41299493E+00  1.00000000E+00  5.24520177E-01  0.00000000E+00  3.99998298E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.36407784E+00  1.00000000E+00  5.14736759E-01  0.00000000E+00  3.99997676E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.31516075E+00  1.00000000E+00  5.04953342E-01  0.00000000E+00  3.99996964E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.26624366E+00  1.00000000E+00  4.95169970E-01  0.00000000E+00  3.99995972E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.21732657E+00  1.00000000E+00  4.85386597E-01  0.00000000E+00  3.99994821E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.16840948E+00  1.00000000E+00  4.75603175E-01  0.00000000E+00  3.99993287E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.11949239E+00  1.00000000E+00  4.65819753E-01  0.00000000E+00  3.99991556E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.07057530E+00  1.00000000E+00  4.56036709E-01  0.00000000E+00  3.99989047E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -2.02165821E+00  1.00000000E+00  4.46253665E-01  0.00000000E+00  3.99986283E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.97274112E+00  1.00000000E+00  4.36470516E-01  0.00000000E+00  3.99983098E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.92382403E+00  1.00000000E+00  4.26687367E-01  0.00000000E+00  3.99979273E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.87490694E+00  1.00000000E+00  4.16904893E-01  0.00000000E+00  3.99974160E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.82598985E+00  1.00000000E+00  4.07122420E-01  0.00000000E+00  3.99968400E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.77707276E+00  1.00000000E+00  3.97340703E-01  0.00000000E+00  3.99961058E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.72815567E+00  1.00000000E+00  3.87558986E-01  0.00000000E+00  3.99952318E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
 -1.67923858E+00  1.00000000E+00  3.77778888E-01  0.00000000E+00  3.99940961E-01  1.00000000E+00  1.00000000E+00  0.00000000E+00
