# curve 5 (die wall), step =      600, time =   4.80000000E+02
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  1.8400E-01  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  3.06495092E+00 -2.00150964E+00  4.00358511E-01  9.01399127E+00  9.99726939E-01  1.47462464E+00
 -2.95108291E+00  1.00000000E+00  3.02467188E+00 -2.00193047E+00  4.00401233E-01  9.01627225E+00  9.99791618E-01  1.47503244E+00
 -2.90216582E+00  1.00000000E+00  2.98439285E+00 -2.00235140E+00  4.00457428E-01  9.01855381E+00  9.99856313E-01  1.47544034E+00
 -2.85324873E+00  1.00000000E+00  2.94546044E+00 -2.00235389E+00  4.00215960E-01  9.01351590E+00  1.00016272E+00  1.47445698E+00
 -2.80433164E+00  1.00000000E+00  2.90652803E+00 -2.00235627E+00  3.99974000E-01  9.00848125E+00  1.00046918E+00  1.47347422E+00
 -2.75541455E+00  1.00000000E+00  2.86729331E+00 -2.00151159E+00  4.00171885E-01  9.00895374E+00  1.00003252E+00  1.47364150E+00
 -2.70649746E+00  1.00000000E+00  2.82805859E+00 -2.00066698E+00  4.00243452E-01  9.00942663E+00  9.99596038E-01  1.47380883E+00
 -2.65758037E+00  1.00000000E+00  2.78899955E+00 -2.00180858E+00  4.00270668E-01  9.01117707E+00  1.00003764E+00  1.47404966E+00
 -2.60866328E+00  1.00000000E+00  2.74994052E+00 -2.00295055E+00  4.00235008E-01  9.01292812E+00  1.00047947E+00  1.47429055E+00
 -2.55974619E+00  1.00000000E+00  2.71104279E+00 -2.00248334E+00  4.00080228E-01  9.01446625E+00  1.00024250E+00  1.47461717E+00
 -2.51082911E+00  1.00000000E+00  2.67214505E+00 -2.00201602E+00  4.00238306E-01  9.01600492E+00  1.00000558E+00  1.47494388E+00
 -2.46191202E+00  1.00000000E+00  2.63250089E+00 -2.00174764E+00  4.00197708E-01  9.01306757E+00  1.00000049E+00  1.47440434E+00
 -2.41299493E+00  1.00000000E+00  2.59285673E+00 -2.00147928E+00  4.00137113E-01  9.01013123E+00  9.99995404E-01  1.47386499E+00
 -2.36407784E+00  1.00000000E+00  2.55408428E+00 -2.00171710E+00  4.00108130E-01  9.01060675E+00  1.00015487E+00  1.47392315E+00
 -2.31516075E+00  1.00000000E+00  2.51531183E+00 -2.00195495E+00  4.00054619E-01  9.01108229E+00  1.00031436E+00  1.47398130E+00
 -2.26624366E+00  1.00000000E+00  2.47605993E+00 -2.00188454E+00  3.99988775E-01  9.01288618E+00  1.00015265E+00  1.47434297E+00
 -2.21732657E+00  1.00000000E+00  2.43680802E+00 -2.00181412E+00  4.00050258E-01  9.01469052E+00  9.99990964E-01  1.47470472E+00
 -2.16840948E+00  1.00000000E+00  2.39746252E+00 -2.00221482E+00  4.00107902E-01  9.01348377E+00  1.00017797E+00  1.47444827E+00
 -2.11949239E+00  1.00000000E+00  2.35811703E+00 -2.00261543E+00  4.00065990E-01  9.01227738E+00  1.00036501E+00  1.47419188E+00
 -2.07057530E+00  1.00000000E+00  2.31925116E+00 -2.00301020E+00  4.00112190E-01  9.01748127E+00  1.00032034E+00  1.47515761E+00
 -2.02165821E+00  1.00000000E+00  2.28038530E+00 -2.00340501E+00  4.00132710E-01  9.02268836E+00  1.00027565E+00  1.47612394E+00
 -1.97274112E+00  1.00000000E+00  2.24078507E+00 -2.00264199E+00  4.00039412E-01  9.01833163E+00  1.00010655E+00  1.47535341E+00
 -1.92382403E+00  1.00000000E+00  2.20118484E+00 -2.00187928E+00  3.99990849E-01  9.01397701E+00  9.99937503E-01  1.47458327E+00
 -1.87490694E+00  1.00000000E+00  2.16204431E+00 -2.00226622E+00  4.00002078E-01  9.01084156E+00  1.00033702E+00  1.47393284E+00
 -1.82598985E+00  1.00000000E+00  2.12290379E+00 -2.00265304E+00  3.99909904E-01  9.00770765E+00  1.00073666E+00  1.47328266E+00
 -1.77707276E+00  1.00000000E+00  2.08383350E+00 -2.00318947E+00  3.99828887E-01  9.00941269E+00  1.00093674E+00  1.47355958E+00
 -1.72815567E+00  1.00000000E+00  2.04476322E+00 -2.00372602E+00  3.99718468E-01  9.01111807E+00  1.00113686E+00  1.47383654E+00
 -1.67923858E+00  1.00000000E+00  2.00551972E+00 -2.00215960E+00  3.99273906E-01  9.00497471E+00  1.00080576E+00  1.47276709E+00
 -1.63032150E+00  1.00000000E+00  1.96627623E+00 -2.00059427E+00  3.99197292E-01  8.99883557E+00  1.00047494E+00  1.47169836E+00
 -1.58140441E+00  1.00000000E+00  1.92699572E+00 -1.99969661E+00  3.98911208E-01  8.98602676E+00  1.00087423E+00  1.46926807E+00
 -1.53248732E+00  1.00000000E+00  1.88771522E+00 -1.99879951E+00  3.98704529E-01  8.97323737E+00  1.00127363E+00  1.46684133E+00
 -1.48357023E+00  1.00000000E+00  1.84791616E+00 -1.99596172E+00  3.98485326E-01  8.96336055E+00  1.00037848E+00  1.46518870E+00
 -1.43465314E+00  1.00000000E+00  1.80811710E+00 -1.99312744E+00  3.98400597E-01  8.95349488E+00  9.99484448E-01  1.46353792E+00
 -1.38573605E+00  1.00000000E+00  1.76906112E+00 -1.99090961E+00  3.97762442E-01  8.92958681E+00  9.99998444E-01  1.45904426E+00
 -1.33681896E+00  1.00000000E+00  1.73000514E+00 -1.98869534E+00  3.97240383E-01  8.90574541E+00  1.00051289E+00  1.45456278E+00
 -1.28790187E+00  1.00000000E+00  1.69059560E+00 -1.98654210E+00  3.96391626E-01  8.87955568E+00  1.00109397E+00  1.44963696E+00
 -1.23898478E+00  1.00000000E+00  1.65118607E+00 -1.98439194E+00  3.95447891E-01  8.85344724E+00  1.00167527E+00  1.44472604E+00
 -1.19006769E+00  1.00000000E+00  1.61305693E+00 -1.97912001E+00  3.94286272E-01  8.82204912E+00  1.00122320E+00  1.43903197E+00
 -1.14115060E+00  1.00000000E+00  1.57492779E+00 -1.97386394E+00  3.93332194E-01  8.79076269E+00  1.00077350E+00  1.43335801E+00
 -1.09223351E+00  1.00000000E+00  1.53469709E+00 -1.96782136E+00  3.92432746E-01  8.74783757E+00  1.00046529E+00  1.42551650E+00
