# curve 5 (die wall), step =     1000, time =   4.00000000E+02
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  1.2000E+00  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  2.56805075E+00 -1.95599769E-01  4.02154941E-01  1.06582932E+00  9.88522145E-01  9.27686068E-02
 -2.95108291E+00  1.00000000E+00  2.52936509E+00 -1.95601174E-01  4.02159263E-01  1.06582972E+00  9.88522675E-01  9.27684511E-02
 -2.90216582E+00  1.00000000E+00  2.49067943E+00 -1.95602579E-01  4.02161523E-01  1.06583012E+00  9.88523205E-01  9.27682955E-02
 -2.85324873E+00  1.00000000E+00  2.45197372E+00 -1.95607336E-01  4.02154782E-01  1.06581694E+00  9.88532595E-01  9.27412123E-02
 -2.80433164E+00  1.00000000E+00  2.41326801E+00 -1.95612094E-01  4.02150577E-01  1.06580376E+00  9.88541985E-01  9.27141291E-02
 -2.75541455E+00  1.00000000E+00  2.37455433E+00 -1.95604109E-01  4.02161245E-01  1.06582960E+00  9.88523046E-01  9.27678663E-02
 -2.70649746E+00  1.00000000E+00  2.33584065E+00 -1.95596125E-01  4.02166652E-01  1.06585545E+00  9.88504108E-01  9.28216040E-02
 -2.65758037E+00  1.00000000E+00  2.29714639E+00 -1.95599685E-01  4.02168142E-01  1.06584570E+00  9.88511628E-01  9.28008863E-02
 -2.60866328E+00  1.00000000E+00  2.25845213E+00 -1.95603244E-01  4.02163923E-01  1.06583596E+00  9.88519148E-01  9.27801687E-02
 -2.55974619E+00  1.00000000E+00  2.21974487E+00 -1.95598494E-01  4.02170940E-01  1.06584832E+00  9.88509863E-01  9.28061536E-02
 -2.51082911E+00  1.00000000E+00  2.18103762E+00 -1.95593743E-01  4.02177511E-01  1.06586069E+00  9.88500577E-01  9.28321387E-02
 -2.46191202E+00  1.00000000E+00  2.14233969E+00 -1.95598690E-01  4.02167511E-01  1.06584838E+00  9.88509763E-01  9.28063417E-02
 -2.41299493E+00  1.00000000E+00  2.10364175E+00 -1.95603638E-01  4.02164112E-01  1.06583607E+00  9.88518948E-01  9.27805448E-02
 -2.36407784E+00  1.00000000E+00  2.06493280E+00 -1.95598158E-01  4.02173503E-01  1.06585070E+00  9.88508023E-01  9.28112145E-02
 -2.31516075E+00  1.00000000E+00  2.02622386E+00 -1.95592679E-01  4.02175609E-01  1.06586534E+00  9.88497099E-01  9.28418843E-02
 -2.26624366E+00  1.00000000E+00  1.98753343E+00 -1.95597745E-01  4.02170282E-01  1.06584888E+00  9.88509257E-01  9.28075445E-02
 -2.21732657E+00  1.00000000E+00  1.94884300E+00 -1.95602812E-01  4.02165445E-01  1.06583242E+00  9.88521415E-01  9.27732048E-02
 -2.16840948E+00  1.00000000E+00  1.91014200E+00 -1.95604548E-01  4.02156267E-01  1.06582614E+00  9.88525995E-01  9.27601699E-02
 -2.11949239E+00  1.00000000E+00  1.87144100E+00 -1.95606285E-01  4.02150265E-01  1.06581985E+00  9.88530575E-01  9.27471350E-02
 -2.07057530E+00  1.00000000E+00  1.83274312E+00 -1.95602410E-01  4.02154337E-01  1.06581935E+00  9.88529796E-01  9.27474630E-02
 -2.02165821E+00  1.00000000E+00  1.79404524E+00 -1.95598535E-01  4.02149961E-01  1.06581884E+00  9.88529017E-01  9.27477909E-02
 -1.97274112E+00  1.00000000E+00  1.75534727E+00 -1.95601019E-01  4.02135235E-01  1.06580679E+00  9.88536970E-01  9.27237839E-02
 -1.92382403E+00  1.00000000E+00  1.71664929E+00 -1.95603503E-01  4.02126364E-01  1.06579474E+00  9.88544924E-01  9.26997770E-02
 -1.87490694E+00  1.00000000E+00  1.67793840E+00 -1.95593289E-01  4.02129919E-01  1.06581594E+00  9.88528405E-01  9.27450407E-02
 -1.82598985E+00  1.00000000E+00  1.63922751E+00 -1.95583076E-01  4.02128782E-01  1.06583714E+00  9.88511886E-01  9.27903047E-02
 -1.77707276E+00  1.00000000E+00  1.60054743E+00 -1.95584862E-01  4.02123647E-01  1.06581853E+00  9.88524506E-01  9.27528314E-02
 -1.72815567E+00  1.00000000E+00  1.56186734E+00 -1.95586648E-01  4.02108497E-01  1.06579992E+00  9.88537126E-01  9.27153582E-02
 -1.67923858E+00  1.00000000E+00  1.52316775E+00 -1.95576662E-01  4.02099661E-01  1.06580673E+00  9.88529391E-01  9.27328024E-02
 -1.63032150E+00  1.00000000E+00  1.48446815E+00 -1.95566675E-01  4.02093065E-01  1.06581353E+00  9.88521657E-01  9.27502467E-02
 -1.58140441E+00  1.00000000E+00  1.44579247E+00 -1.95564101E-01  4.02069039E-01  1.06579809E+00  9.88531163E-01  9.27203187E-02
 -1.53248732E+00  1.00000000E+00  1.40711679E+00 -1.95561526E-01  4.02051670E-01  1.06578266E+00  9.88540669E-01  9.26903909E-02
 -1.48357023E+00  1.00000000E+00  1.36845422E+00 -1.95550732E-01  4.02036149E-01  1.06577828E+00  9.88540165E-01  9.26857347E-02
 -1.43465314E+00  1.00000000E+00  1.32979165E+00 -1.95539937E-01  4.02010565E-01  1.06577389E+00  9.88539662E-01  9.26810785E-02
 -1.38573605E+00  1.00000000E+00  1.29113064E+00 -1.95523183E-01  4.01992560E-01  1.06578077E+00  9.88529764E-01  9.27012091E-02
 -1.33681896E+00  1.00000000E+00  1.25246962E+00 -1.95506429E-01  4.01977100E-01  1.06578765E+00  9.88519866E-01  9.27213398E-02
 -1.28790187E+00  1.00000000E+00  1.21386117E+00 -1.95501035E-01  4.01949584E-01  1.06577579E+00  9.88525649E-01  9.27001673E-02
 -1.23898478E+00  1.00000000E+00  1.17525272E+00 -1.95495641E-01  4.01925067E-01  1.06576393E+00  9.88531432E-01  9.26789950E-02
 -1.19006769E+00  1.00000000E+00  1.13669531E+00 -1.95485106E-01  4.01908004E-01  1.06575054E+00  9.88538323E-01  9.26546659E-02
 -1.14115060E+00  1.00000000E+00  1.09813789E+00 -1.95474572E-01  4.01884776E-01  1.06573716E+00  9.88545215E-01  9.26303369E-02
 -1.09223351E+00  1.00000000E+00  1.05965681E+00 -1.95480757E-01  4.01880026E-01  1.06573306E+00  9.88548936E-01  9.26209432E-02
 -1.04331642E+00  1.00000000E+00  1.02117572E+00 -1.95486942E-01  4.01885373E-01  1.06572895E+00  9.88552657E-01  9.26115496E-02
 -9.94399333E-01  1.00000000E+00  9.82783644E-01 -1.95498244E-01  4.01926848E-01  1.06576146E+00  9.88534894E-01  9.26718789E-02
 -9.45482243E-01  1.00000000E+00  9.44391566E-01 -1.95509547E-01  4.01983785E-01  1.06579397E+00  9.88517132E-01  9.27322088E-02
 -8.96565154E-01  1.00000000E+00  9.06188155E-01 -1.95583506E-01  4.02119637E-01  1.06582951E+00  9.88520389E-01  9.27709414E-02
 -8.47648064E-01  1.00000000E+00  8.67984744E-01 -1.95657467E-01  4.02286718E-01  1.06586505E+00  9.88523651E-01  9.28096748E-02
 -7.99501858E-01  1.00000000E+00  8.30623512E-01 -1.95805186E-01  4.02566577E-01  1.06595862E+00  9.88516704E-01  9.29303003E-02
 -7.51355652E-01  1.00000000E+00  7.93262280E-01 -1.95952913E-01  4.02939715E-01  1.06605222E+00  9.88509777E-01  9.30509319E-02
 -7.08111109E-01  1.00000000E+00  7.59970277E-01 -1.96211255E-01  4.03416592E-01  1.06625073E+00  9.88461773E-01  9.33467444E-02
 -6.64866566E-01  1.00000000E+00  7.26678274E-01 -1.96469622E-01  4.04092409E-01  1.06644932E+00  9.88413838E-01  9.36425821E-02
 -6.26599939E-01  1.00000000E+00  6.97504045E-01 -1.96911993E-01  4.04953126E-01  1.06671459E+00  9.88399060E-01  9.39786331E-02
 -5.88333313E-01  1.00000000E+00  6.68329816E-01 -1.97354433E-01  4.05935833E-01  1.06698008E+00  9.88384471E-01  9.43147333E-02
