# curve 5 (die wall), step =     1000, time =   8.00000000E+02
# N1 = tau_xx - tau_yy = G ( c_xx - c_yy ),  G =  8.5714E-02  (polymer part only)
#              x               y        pressure            c_xy        gammadot            c_xx            c_yy              N1
 -3.00000000E+00  1.00000000E+00  3.03555357E+00 -2.80192068E+00  4.00379025E-01  1.67093154E+01  9.99626100E-01  1.34654480E+00
 -2.95108291E+00  1.00000000E+00  2.99537012E+00 -2.80219710E+00  4.00387751E-01  1.67135342E+01  9.99613843E-01  1.34690746E+00
 -2.90216582E+00  1.00000000E+00  2.95518668E+00 -2.80247355E+00  4.00399240E-01  1.67177541E+01  9.99601582E-01  1.34727022E+00
 -2.85324873E+00  1.00000000E+00  2.91606666E+00 -2.80201947E+00  4.00185021E-01  1.67061761E+01  9.99816218E-01  1.34625942E+00
 -2.80433164E+00  1.00000000E+00  2.87694665E+00 -2.80156534E+00  3.99998771E-01  1.66946066E+01  1.00003085E+00  1.34524935E+00
 -2.75541455E+00  1.00000000E+00  2.83772129E+00 -2.80078443E+00  4.00203450E-01  1.66944422E+01  9.99713033E-01  1.34526250E+00
 -2.70649746E+00  1.00000000E+00  2.79849593E+00 -2.80000360E+00  4.00259648E-01  1.66942780E+01  9.99395315E-01  1.34527566E+00
 -2.65758037E+00  1.00000000E+00  2.75942030E+00 -2.80211038E+00  4.00269616E-01  1.66993360E+01  9.99984069E-01  1.34565873E+00
 -2.60866328E+00  1.00000000E+00  2.72034467E+00 -2.80421812E+00  4.00207695E-01  1.67043960E+01  1.00057326E+00  1.34604195E+00
 -2.55974619E+00  1.00000000E+00  2.68154495E+00 -2.80389823E+00  4.00037075E-01  1.67088822E+01  1.00042658E+00  1.34643906E+00
 -2.51082911E+00  1.00000000E+00  2.64274524E+00 -2.80357809E+00  4.00129940E-01  1.67133700E+01  1.00027992E+00  1.34683629E+00
 -2.46191202E+00  1.00000000E+00  2.60304334E+00 -2.80198424E+00  4.00060858E-01  1.67047125E+01  9.99957169E-01  1.34612189E+00
 -2.41299493E+00  1.00000000E+00  2.56334145E+00 -2.80039124E+00  4.00019849E-01  1.66960596E+01  9.99634588E-01  1.34540786E+00
 -2.36407784E+00  1.00000000E+00  2.52456544E+00 -2.80162863E+00  4.00016995E-01  1.66976566E+01  1.00006180E+00  1.34550812E+00
 -2.31516075E+00  1.00000000E+00  2.48578943E+00 -2.80286628E+00  3.99951146E-01  1.66992540E+01  1.00048920E+00  1.34560841E+00
 -2.26624366E+00  1.00000000E+00  2.44661397E+00 -2.80247541E+00  3.99882250E-01  1.67045321E+01  1.00020515E+00  1.34608517E+00
 -2.21732657E+00  1.00000000E+00  2.40743851E+00 -2.80208430E+00  3.99930556E-01  1.67098124E+01  9.99921152E-01  1.34656210E+00
 -2.16840948E+00  1.00000000E+00  2.36802466E+00 -2.80227121E+00  3.99969011E-01  1.67050651E+01  1.00005669E+00  1.34614357E+00
 -2.11949239E+00  1.00000000E+00  2.32861081E+00 -2.80245791E+00  3.99932582E-01  1.67003194E+01  1.00019223E+00  1.34572519E+00
 -2.07057530E+00  1.00000000E+00  2.28989967E+00 -2.80382319E+00  3.99989059E-01  1.67142866E+01  1.00031087E+00  1.34691220E+00
 -2.02165821E+00  1.00000000E+00  2.25118852E+00 -2.80518916E+00  3.99999156E-01  1.67282657E+01  1.00042953E+00  1.34810024E+00
 -1.97274112E+00  1.00000000E+00  2.21157812E+00 -2.80303118E+00  3.99909075E-01  1.67181786E+01  9.99935580E-01  1.34727798E+00
 -1.92382403E+00  1.00000000E+00  2.17196772E+00 -2.80087466E+00  3.99887664E-01  1.67080978E+01  9.99441974E-01  1.34645621E+00
